,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
619,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0
620,4.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0
621,2.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,4.0
622,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0
623,3.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0
624,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
625,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0
626,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,5.0,3.0,5.0,3.0
627,4.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0
628,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
629,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
630,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0
631,3.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
632,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0
633,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0
634,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0
635,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
636,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
637,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0
638,2.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0
639,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
640,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
641,4.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,1.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0
642,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0
643,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
644,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,1.0,3.0,4.0
645,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
646,2.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
647,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
648,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0
649,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
650,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
651,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,4.0
652,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
653,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
654,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
655,4.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
656,4.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0
657,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0
658,2.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0
659,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
660,5.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0
661,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0
662,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0
663,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0
664,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0
665,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
666,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
667,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
668,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
669,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
670,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
671,4.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,2.0
672,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
673,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
674,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
675,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0
676,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
677,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
678,5.0,5.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0
679,2.0,2.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0
680,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0
681,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0
682,4.0,5.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
683,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
684,1.0,5.0,1.0,2.0,1.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0
685,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0
686,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
687,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
688,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0
689,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
690,4.0,2.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0
691,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0
692,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
693,4.0,3.0,5.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0
694,5.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0
695,5.0,5.0,5.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0
696,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
697,4.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
698,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
699,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0
700,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0
701,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
702,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0
703,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
704,3.0,3.0,5.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0
705,5.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0
706,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0
707,5.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,2.0
708,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
709,5.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0
710,3.0,2.0,5.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0
711,1.0,2.0,2.0,2.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0
712,5.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
713,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0
714,2.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0
715,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0
716,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
717,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0
718,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0
719,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0
720,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
721,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
722,4.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0
723,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0
724,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
725,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
726,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
727,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
728,3.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,1.0,3.0,2.0
729,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0
730,5.0,5.0,5.0,4.0,1.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0
731,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
732,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0
733,3.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0
734,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
735,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0
736,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0
737,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
738,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
739,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0
740,2.0,2.0,5.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
741,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
742,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
743,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0
744,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
745,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
746,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0
747,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,2.0,3.0
748,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
750,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
751,4.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0
752,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0
753,5.0,4.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0
754,2.0,4.0,4.0,3.0,5.0,2.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0
755,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0
756,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0
757,5.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
758,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0
759,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0
760,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
761,4.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
762,2.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0
763,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0
764,4.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
765,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0
766,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
767,5.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,5.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0
768,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
769,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0
770,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
771,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
772,5.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
773,4.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0
